timestamp,elapsed_time,rpm,speed_mph,throttle_pos,coolant_temp_f,intake_temp_f,maf_gps,engine_load,timing_advance,fuel_trim_short,fuel_trim_long,accel_long_g,accel_lat_g,accel_vert_g,accel_total_g,pitch_deg,roll_deg,yaw_rate_dps,gps_lat,gps_lon,gps_alt_m,gps_speed_mph,gps_heading,gps_satellites,gps_valid,temp_oil_f,temp_intake_f,temp_brake_f,temp_trans_f,temp_ambient_f
2025-10-28T10:55:11.802882,178.2,2440,51.8,48.8,193.8,119.2,68.2,40.0,21.5,0.9,-0.8,-0.22,-0.36,-0.106,0.422,-0.07,-0.3,7.98,33.953511,-117.398903,397.0,51.6,275.4,11,True,223.6,118.8,229.1,217.0,78.6
2025-10-28T10:55:11.803005,178.22,2438,52.7,57.2,197.8,117.9,70.7,46.9,21.0,0.8,-1.2,-0.245,-0.249,-0.153,0.349,-0.34,-0.19,-4.11,33.953515,-117.398903,396.4,52.3,275.5,8,True,224.8,119.0,232.7,221.2,77.2
2025-10-28T10:55:11.803092,178.24,2436,49.1,56.2,194.9,119.1,69.2,46.1,24.2,-2.4,1.1,-0.248,-0.25,0.025,0.352,-0.06,-0.23,0.39,33.953519,-117.398902,392.1,48.2,275.6,9,True,225.4,117.7,237.6,218.1,77.2
2025-10-28T10:55:11.803166,178.26,2434,50.7,60.9,194.1,119.8,66.4,50.0,23.2,0.2,-1.3,-0.243,-0.283,0.053,0.373,-0.56,-0.88,5.79,33.953523,-117.398902,395.2,50.0,275.7,10,True,222.5,121.1,230.4,219.7,78.7
2025-10-28T10:55:11.803229,178.28,2431,50.9,56.9,196.7,118.5,66.6,46.7,20.2,-3.0,2.1,-0.214,-0.371,0.107,0.429,-0.1,-0.43,-7.69,33.953527,-117.398901,393.2,51.9,275.8,8,True,224.9,121.5,234.7,217.2,77.3
2025-10-28T10:55:11.803294,178.3,2429,48.9,48.6,194.5,118.4,67.4,39.8,24.9,1.6,1.4,-0.22,-0.325,0.03,0.393,-0.03,-0.96,6.41,33.953531,-117.398901,396.8,48.6,275.9,8,True,221.6,119.0,233.8,220.4,79.0
2025-10-28T10:55:11.803360,178.32,2427,51.5,58.6,193.0,116.7,68.2,48.1,16.6,3.2,-1.0,-0.197,-0.32,0.096,0.376,-0.55,-0.48,-7.47,33.953535,-117.3989,396.4,52.7,276.0,7,True,223.6,122.3,228.7,222.5,78.8
2025-10-28T10:55:11.803445,178.34,2425,48.2,49.3,196.8,119.5,71.7,40.4,18.1,-0.2,0.9,-0.28,-0.258,-0.147,0.381,-0.43,-0.98,-3.45,33.953539,-117.3989,395.7,49.0,276.1,9,True,222.5,118.5,231.6,219.9,77.3
2025-10-28T10:55:11.803520,178.36,2423,52.5,56.8,193.6,118.2,71.0,46.6,19.6,-1.7,-0.1,-0.244,-0.276,-0.106,0.368,-0.27,-0.8,7.59,33.953543,-117.398899,396.5,51.1,276.2,11,True,220.8,119.5,238.0,217.8,77.6
2025-10-28T10:55:11.803597,178.38,2421,50.5,49.0,196.1,116.9,67.3,40.2,18.4,-3.3,-0.3,-0.249,-0.37,0.119,0.446,-0.62,-1.21,5.47,33.953547,-117.398899,395.3,51.5,276.3,9,True,222.2,120.0,233.0,220.4,79.0
2025-10-28T10:55:11.803682,178.4,2419,47.9,63.7,195.1,119.1,68.9,52.3,21.2,2.8,0.8,-0.262,-0.392,-0.125,0.472,-0.77,-1.19,7.86,33.953551,-117.398898,393.2,47.8,276.4,8,True,222.8,122.5,234.8,222.2,77.3
2025-10-28T10:55:11.803758,178.42,2417,47.6,58.4,195.7,122.4,69.4,47.9,16.6,-2.3,-1.1,-0.277,-0.251,-0.007,0.374,-0.53,-0.88,4.58,33.953555,-117.398898,395.8,47.7,276.5,9,True,221.6,118.0,236.2,222.0,78.8
2025-10-28T10:55:11.803830,178.44,2414,53.0,63.8,194.5,121.3,68.9,52.4,18.8,-1.3,0.8,-0.205,-0.261,0.088,0.332,-0.0,-0.93,4.33,33.953559,-117.398897,393.1,54.3,276.6,11,True,221.5,119.3,232.5,217.4,77.5
2025-10-28T10:55:11.803898,178.46,2412,48.1,59.9,193.9,120.0,72.1,49.1,20.4,0.7,-1.7,-0.25,-0.301,-0.009,0.391,-0.43,-0.51,5.92,33.953563,-117.398897,393.8,49.2,276.7,10,True,225.5,121.0,232.7,217.5,78.5
2025-10-28T10:55:11.804095,178.48,2410,49.1,55.0,197.5,117.3,71.2,45.1,19.6,3.1,1.9,-0.22,-0.259,-0.089,0.339,-0.76,-0.8,7.05,33.953567,-117.398896,393.9,49.6,276.8,7,True,224.0,121.2,231.0,217.3,78.4
2025-10-28T10:55:11.804188,178.5,2408,52.1,54.0,196.8,120.8,69.1,44.3,20.0,3.4,1.9,-0.262,-0.334,-0.026,0.424,-0.35,-0.75,-1.42,33.953571,-117.398895,397.3,53.2,276.9,11,True,222.5,120.1,237.2,218.8,78.7
2025-10-28T10:55:11.804271,178.52,2406,47.6,56.7,195.0,122.1,68.9,46.5,24.9,1.0,-1.9,-0.229,-0.365,0.157,0.431,-0.53,-0.84,0.08,33.953575,-117.398895,395.1,48.6,277.0,11,True,223.3,120.3,236.4,218.1,78.6
2025-10-28T10:55:11.804345,178.54,2404,50.6,58.4,197.9,120.9,67.1,47.9,17.6,1.5,0.0,-0.229,-0.37,-0.073,0.435,-0.05,-0.58,-6.97,33.953579,-117.398894,397.8,51.7,277.1,7,True,222.9,119.0,238.4,222.5,77.0
2025-10-28T10:55:11.804422,178.56,2402,47.9,63.8,193.7,118.5,67.5,52.3,25.4,0.4,1.0,-0.214,-0.371,-0.043,0.429,-0.52,-1.23,3.32,33.953583,-117.398894,394.1,47.8,277.2,7,True,224.7,119.3,229.2,218.2,77.6
2025-10-28T10:55:11.804498,178.58,2401,51.9,46.5,195.0,118.5,71.3,38.2,15.7,-3.3,-0.1,-0.202,-0.372,0.105,0.424,-0.51,-0.9,-7.03,33.953587,-117.398893,392.4,53.0,277.3,7,True,222.6,121.9,237.4,220.1,77.9
2025-10-28T10:55:11.804574,178.6,2399,50.1,63.9,195.8,119.2,71.0,52.4,20.8,-1.9,0.3,-0.273,-0.374,-0.144,0.463,-0.14,-1.13,6.64,33.953591,-117.398892,397.5,50.9,277.4,10,True,221.3,117.8,232.2,216.9,77.4
2025-10-28T10:55:11.804648,178.62,2397,48.0,52.1,194.1,118.2,69.9,42.7,17.8,-0.6,-0.7,-0.22,-0.297,-0.022,0.369,-0.03,-1.06,2.84,33.953595,-117.398892,397.5,49.0,277.5,8,True,225.7,118.2,230.4,218.9,78.8
2025-10-28T10:55:11.804718,178.64,2395,50.0,50.9,196.8,118.2,69.9,41.7,24.3,-3.0,0.9,-0.209,-0.366,-0.18,0.421,-0.34,-0.48,3.74,33.953599,-117.398891,397.4,50.7,277.6,11,True,225.0,121.4,229.5,218.4,78.9
2025-10-28T10:55:11.804786,178.66,2393,50.0,56.1,194.3,118.4,71.6,46.0,18.2,3.0,-1.6,-0.27,-0.347,0.013,0.44,-0.37,-0.59,-5.05,33.953603,-117.398891,396.8,50.9,277.7,10,True,222.5,121.4,237.9,221.3,77.4
2025-10-28T10:55:11.804852,178.68,2391,48.4,47.9,196.6,120.2,70.2,39.3,25.2,-1.8,1.4,-0.269,-0.376,0.167,0.462,-0.34,-0.78,-5.02,33.953606,-117.39889,392.7,48.2,277.8,7,True,225.4,119.7,230.8,217.2,78.5
2025-10-28T10:55:11.804923,178.7,2389,51.3,51.2,194.2,119.9,68.8,42.0,21.4,-2.9,0.9,-0.284,-0.412,-0.007,0.5,-0.28,-0.52,-2.54,33.953611,-117.398889,394.6,51.5,277.9,11,True,222.6,121.9,230.9,220.0,77.6
2025-10-28T10:55:11.805047,178.72,2388,50.4,60.7,196.8,118.7,67.2,49.7,24.0,0.4,-0.8,-0.234,-0.284,-0.119,0.368,-0.16,-0.17,1.26,33.953615,-117.398889,394.9,51.8,278.0,10,True,224.1,121.1,232.6,222.8,77.6
2025-10-28T10:55:11.805125,178.74,2386,50.6,47.7,193.7,117.3,67.1,39.1,17.7,-3.1,0.8,-0.24,-0.282,0.129,0.37,-0.52,-0.57,6.92,33.953619,-117.398888,396.8,49.9,278.1,8,True,224.9,119.7,237.8,219.8,77.9
2025-10-28T10:55:11.805168,178.76,2384,52.0,56.0,194.5,122.5,71.3,45.9,22.9,-0.4,2.0,-0.284,-0.398,-0.074,0.489,-0.79,-1.29,-1.45,33.953623,-117.398887,393.0,52.3,278.2,7,True,225.5,121.7,231.4,220.7,77.7
2025-10-28T10:55:11.805209,178.78,2382,50.2,64.7,195.9,121.1,70.7,53.0,22.1,1.9,-1.2,-0.232,-0.413,-0.07,0.474,-0.39,-0.98,5.31,33.953627,-117.398886,395.9,49.4,278.3,7,True,224.6,118.0,232.0,217.5,78.8
2025-10-28T10:55:11.805249,178.8,2380,50.0,52.9,195.6,120.2,69.9,43.4,18.0,-2.3,0.6,-0.186,-0.349,0.102,0.395,-0.13,-0.59,-4.14,33.953631,-117.398886,395.5,51.0,278.4,10,True,221.2,121.0,235.1,221.9,77.5
2025-10-28T10:55:11.805286,178.82,2379,47.8,61.0,193.9,117.2,67.9,50.0,21.4,-1.4,-1.6,-0.226,-0.438,0.051,0.492,-0.02,-1.02,-4.68,33.953635,-117.398885,396.3,47.2,278.5,9,True,224.5,120.9,238.3,218.0,78.3
2025-10-28T10:55:11.805325,178.84,2377,49.9,60.4,195.1,120.5,69.3,49.5,20.8,2.1,0.1,-0.224,-0.417,-0.114,0.473,-0.78,-0.7,7.87,33.953639,-117.398884,393.3,50.8,278.6,11,True,224.2,120.9,233.9,217.8,78.8
2025-10-28T10:55:11.805533,178.86,2375,48.1,53.6,194.8,121.4,70.1,43.9,18.4,2.6,-0.2,-0.2,-0.341,0.021,0.396,-0.63,-1.1,5.86,33.953642,-117.398884,395.2,47.3,278.7,11,True,221.9,119.9,236.9,220.8,77.4
2025-10-28T10:55:11.805612,178.88,2374,48.9,54.4,196.5,118.3,68.5,44.6,20.3,1.7,1.9,-0.245,-0.403,0.094,0.472,-0.15,-0.68,5.88,33.953646,-117.398883,392.8,49.9,278.8,9,True,224.4,120.8,231.0,217.6,78.8
2025-10-28T10:55:11.805804,178.9,2372,52.9,52.4,195.2,119.6,67.9,43.0,23.2,2.8,0.3,-0.205,-0.414,0.152,0.462,-0.24,-1.02,1.46,33.95365,-117.398882,392.4,53.0,279.0,10,True,224.6,118.6,237.8,218.0,77.6
2025-10-28T10:55:11.805892,178.92,2370,47.9,48.7,193.5,120.2,66.3,39.9,23.4,1.8,1.8,-0.26,-0.366,0.014,0.449,-0.09,-0.29,-5.5,33.953654,-117.398881,397.5,49.4,279.1,10,True,221.2,122.2,235.0,221.2,79.0
2025-10-28T10:55:11.805960,178.94,2369,47.8,55.3,196.1,119.2,69.3,45.3,24.4,-0.1,-1.9,-0.257,-0.4,-0.08,0.476,-0.75,-0.93,-3.47,33.953658,-117.398881,394.5,49.0,279.1,8,True,222.7,118.9,238.3,217.6,78.0
2025-10-28T10:55:11.806026,178.96,2367,47.1,63.9,195.8,119.3,68.7,52.4,15.5,2.8,2.0,-0.209,-0.441,-0.012,0.488,-0.21,-0.58,7.71,33.953662,-117.39888,397.0,48.0,279.2,11,True,222.5,120.0,231.5,221.6,77.1
2025-10-28T10:55:11.806102,178.98,2366,50.3,53.2,196.4,122.6,67.2,43.6,20.6,-0.5,-1.3,-0.274,-0.387,-0.017,0.474,-0.24,-0.47,4.54,33.953666,-117.398879,396.6,49.9,279.3,8,True,223.4,119.4,238.5,221.3,77.1
2025-10-28T10:55:11.806167,179.0,2364,52.7,63.9,194.8,120.9,69.7,52.4,15.4,-0.9,-0.1,-0.247,-0.39,-0.129,0.462,-0.6,-0.96,-7.35,33.95367,-117.398878,395.8,53.1,279.5,11,True,221.3,117.9,231.9,220.8,78.5
2025-10-28T10:55:11.806235,179.02,2363,49.0,48.5,193.3,117.4,68.3,39.8,21.4,-1.9,-0.2,-0.278,-0.445,-0.063,0.525,-0.17,-1.06,-7.66,33.953674,-117.398878,395.1,48.3,279.6,8,True,222.4,120.3,234.9,219.4,78.0
2025-10-28T10:55:11.806302,179.04,2361,48.6,60.7,194.8,119.0,70.4,49.8,19.3,-1.1,-1.7,-0.198,-0.326,0.019,0.381,-0.39,-0.9,5.08,33.953678,-117.398877,397.9,48.1,279.7,11,True,223.3,122.3,236.9,222.3,78.6
2025-10-28T10:55:11.806480,179.06,2360,50.6,45.3,196.6,117.6,70.3,37.2,16.4,-2.4,0.9,-0.239,-0.36,0.063,0.433,-0.03,-1.07,4.06,33.953682,-117.398876,398.0,51.5,279.8,11,True,224.8,118.5,235.7,219.9,78.0
2025-10-28T10:55:11.806566,179.08,2358,47.3,53.4,194.8,118.0,66.6,43.8,19.1,3.1,2.2,-0.203,-0.357,-0.124,0.411,-0.51,-0.66,-3.33,33.953686,-117.398875,395.1,46.8,279.9,11,True,224.0,122.6,233.7,217.6,77.1
2025-10-28T10:55:11.806636,179.1,2357,49.1,63.4,193.9,119.5,70.2,52.0,24.1,3.4,-1.8,-0.26,-0.367,0.141,0.45,-0.68,-0.76,2.17,33.953689,-117.398874,396.2,50.1,280.0,10,True,223.3,121.9,237.1,219.8,77.6
2025-10-28T10:55:11.806703,179.12,2355,48.0,64.8,197.6,120.1,69.1,53.2,20.6,-1.8,-1.2,-0.182,-0.345,0.07,0.391,0.04,-0.42,3.76,33.953693,-117.398874,395.3,48.4,280.1,7,True,223.6,119.7,234.4,217.3,77.1
2025-10-28T10:55:11.806767,179.14,2354,48.0,55.4,193.5,118.8,71.2,45.4,19.9,-1.5,-0.4,-0.257,-0.444,-0.067,0.514,-0.56,-1.25,0.85,33.953697,-117.398873,395.9,48.9,280.2,7,True,225.1,121.0,229.1,217.1,77.1
2025-10-28T10:55:11.806834,179.16,2352,47.2,48.0,194.5,117.5,70.0,39.4,15.7,3.1,1.2,-0.259,-0.403,-0.152,0.479,-0.61,-0.5,5.14,33.953701,-117.398872,395.5,47.0,280.3,11,True,222.2,118.7,230.2,218.4,79.0
2025-10-28T10:55:11.806875,179.18,2351,52.2,52.5,195.4,117.3,70.6,43.1,24.5,2.2,0.1,-0.221,-0.416,-0.074,0.471,-0.53,-0.58,-1.86,33.953705,-117.398871,396.3,51.4,280.4,11,True,222.0,117.9,235.8,221.6,77.1
2025-10-28T10:55:11.806959,179.2,2350,52.5,48.9,195.5,122.4,66.8,40.1,16.7,1.4,1.1,-0.238,-0.471,-0.099,0.528,-0.43,-1.21,5.83,33.953709,-117.39887,397.6,51.7,280.5,9,True,225.7,121.3,238.0,219.9,79.0
2025-10-28T10:55:11.807051,179.22,2348,51.6,56.0,196.8,122.0,66.6,45.9,20.6,-1.3,-0.0,-0.222,-0.443,-0.024,0.495,-0.61,-1.32,1.65,33.953713,-117.398869,392.2,51.1,280.6,10,True,222.9,121.1,237.9,219.9,77.0
2025-10-28T10:55:11.807104,179.24,2347,48.3,57.9,197.5,118.0,69.0,47.5,19.4,1.5,-0.5,-0.238,-0.394,-0.095,0.46,-0.42,-1.14,-1.92,33.953717,-117.398868,397.0,47.4,280.7,10,True,221.3,121.1,233.8,217.2,77.4
2025-10-28T10:55:11.807145,179.26,2346,48.6,49.5,196.5,122.4,70.0,40.6,18.9,1.3,-1.9,-0.247,-0.443,0.138,0.507,-0.22,-1.18,-3.58,33.953721,-117.398867,393.9,47.2,280.8,7,True,223.9,120.9,230.0,217.5,78.7
2025-10-28T10:55:11.807185,179.28,2344,48.7,51.7,197.3,122.1,68.2,42.4,18.9,3.0,-1.6,-0.227,-0.354,-0.156,0.42,-0.2,-0.73,-0.06,33.953725,-117.398867,393.3,48.4,280.9,10,True,224.2,122.2,237.8,222.1,77.8
2025-10-28T10:55:11.807222,179.3,2343,48.7,45.6,196.5,117.3,67.4,37.4,16.7,-2.2,0.6,-0.267,-0.383,0.064,0.467,-0.76,-0.47,-6.45,33.953729,-117.398866,396.0,48.7,281.0,7,True,224.5,121.0,232.0,221.4,77.5
2025-10-28T10:55:11.807259,179.32,2342,49.6,55.5,194.6,122.5,71.2,45.5,17.4,1.9,-0.1,-0.204,-0.497,0.105,0.538,-0.55,-1.28,-2.87,33.953732,-117.398865,397.3,48.2,281.1,8,True,224.6,119.7,229.0,217.1,78.6
2025-10-28T10:55:11.807297,179.34,2340,50.5,55.5,196.1,118.9,66.9,45.5,22.5,1.3,1.7,-0.191,-0.415,-0.174,0.456,-0.54,-0.77,-5.32,33.953736,-117.398864,396.3,50.2,281.2,10,True,223.4,120.9,229.4,221.1,78.5
2025-10-28T10:55:11.807335,179.36,2339,51.4,58.0,196.4,121.0,69.6,47.6,25.4,-3.2,1.7,-0.222,-0.362,0.125,0.425,-0.78,-0.42,-3.87,33.953741,-117.398863,394.1,50.6,281.3,11,True,224.2,120.2,231.1,218.8,77.4
2025-10-28T10:55:11.807372,179.38,2338,48.9,64.4,196.0,120.1,68.3,52.8,24.9,-0.6,-0.7,-0.209,-0.383,-0.178,0.437,-0.63,-0.51,6.57,33.953744,-117.398862,395.7,50.1,281.4,8,True,222.4,120.3,236.3,219.4,77.5
2025-10-28T10:55:11.807408,179.4,2337,51.8,51.4,193.7,118.8,70.0,42.2,23.3,-1.3,0.1,-0.24,-0.389,-0.061,0.457,-0.72,-1.02,1.62,33.953748,-117.398861,393.2,52.7,281.5,7,True,221.3,120.0,233.9,221.7,78.6
2025-10-28T10:55:11.807454,179.42,2336,52.3,59.1,197.7,118.6,68.8,48.5,25.0,-3.3,0.3,-0.231,-0.397,0.092,0.459,-0.56,-0.81,-2.69,33.953753,-117.39886,395.9,53.5,281.6,10,True,225.6,121.4,234.4,217.2,78.9
2025-10-28T10:55:11.807491,179.44,2334,51.3,58.3,197.5,121.5,71.3,47.8,17.6,-1.0,0.9,-0.185,-0.376,-0.179,0.42,-0.28,-1.21,2.11,33.953757,-117.398859,395.5,51.4,281.7,11,True,222.5,118.4,237.9,218.9,77.4
2025-10-28T10:55:11.807528,179.46,2333,49.3,56.1,193.5,119.3,66.0,46.0,23.8,1.8,1.8,-0.213,-0.405,-0.046,0.458,-0.67,-1.26,1.25,33.953761,-117.398858,393.6,49.2,281.8,7,True,225.1,121.6,231.9,219.5,77.0
2025-10-28T10:55:11.807565,179.48,2332,52.5,58.2,196.1,117.4,68.9,47.7,15.8,-1.9,-1.2,-0.249,-0.469,-0.01,0.531,-0.66,-1.3,1.93,33.953765,-117.398857,397.6,51.4,281.9,8,True,221.5,121.1,236.1,220.6,78.4
2025-10-28T10:55:11.807603,179.5,2331,48.2,57.0,194.4,122.6,69.3,46.8,21.8,-1.5,-0.5,-0.212,-0.458,0.014,0.505,-0.14,-0.69,-7.97,33.953768,-117.398856,397.4,49.0,282.0,7,True,225.0,119.3,234.7,219.4,77.6
2025-10-28T10:55:11.807643,179.52,2330,52.0,64.4,196.9,118.9,66.5,52.8,23.9,0.9,-1.6,-0.202,-0.392,0.122,0.441,-0.38,-1.0,1.02,33.953773,-117.398855,396.9,53.2,282.1,11,True,222.0,119.5,230.9,217.8,77.6
2025-10-28T10:55:11.807680,179.54,2329,51.0,45.7,196.1,117.9,69.1,37.5,17.1,-3.4,-1.7,-0.22,-0.387,-0.043,0.445,-0.66,-0.55,-4.71,33.953777,-117.398854,396.7,51.0,282.2,9,True,223.3,118.9,236.7,219.3,78.9
2025-10-28T10:55:11.807716,179.56,2328,49.2,59.8,194.3,121.4,66.9,49.0,17.1,1.4,-0.5,-0.227,-0.398,-0.167,0.458,-0.77,-0.43,5.17,33.95378,-117.398853,393.3,48.6,282.3,9,True,223.3,122.3,230.6,219.6,77.8
2025-10-28T10:55:11.807754,179.58,2327,47.6,45.3,194.9,122.2,67.6,37.2,22.6,-0.8,0.3,-0.263,-0.488,-0.161,0.554,-0.3,-0.86,-0.15,33.953784,-117.398852,397.1,46.3,282.4,7,True,224.6,119.5,238.3,217.4,77.9
2025-10-28T10:55:11.807792,179.6,2326,50.1,61.3,194.6,118.3,68.4,50.3,21.8,1.8,0.5,-0.251,-0.386,0.176,0.46,-0.8,-0.47,-4.38,33.953788,-117.398851,395.3,51.4,282.5,7,True,222.2,121.3,231.4,221.2,77.2
2025-10-28T10:55:11.807830,179.62,2325,50.2,59.3,193.6,119.5,69.3,48.6,21.8,-3.4,-0.5,-0.237,-0.449,0.134,0.508,-0.2,-0.86,4.48,33.953792,-117.39885,393.6,49.8,282.6,11,True,223.0,122.4,234.5,218.4,77.5
2025-10-28T10:55:11.807946,179.64,2324,52.3,62.4,194.7,122.2,69.5,51.2,21.3,-3.0,2.1,-0.174,-0.484,-0.074,0.514,-0.41,-1.1,5.24,33.953796,-117.398849,395.5,51.9,282.7,9,True,224.9,120.2,232.7,217.6,77.7
2025-10-28T10:55:11.807998,179.66,2323,50.5,53.5,195.4,119.2,69.0,43.9,23.7,1.7,-1.3,-0.208,-0.534,-0.127,0.573,-0.46,-1.5,1.01,33.9538,-117.398847,395.8,50.3,282.8,10,True,224.9,122.4,236.5,220.0,78.4
2025-10-28T10:55:11.808036,179.68,2322,49.9,62.1,197.9,117.7,66.7,50.9,16.9,-2.8,0.0,-0.253,-0.417,-0.137,0.488,-0.18,-0.79,7.86,33.953804,-117.398846,392.6,50.4,282.9,8,True,223.9,121.3,236.3,222.9,77.2
2025-10-28T10:55:11.808075,179.7,2321,50.4,64.0,195.6,120.9,70.8,52.4,19.0,3.4,2.1,-0.201,-0.454,-0.07,0.496,-0.22,-1.18,-2.99,33.953808,-117.398845,396.5,50.3,283.0,8,True,222.0,122.9,234.3,218.4,78.4
2025-10-28T10:55:11.808115,179.72,2320,47.8,51.9,196.5,121.6,67.4,42.5,25.9,-3.0,2.0,-0.236,-0.5,-0.062,0.553,-0.65,-0.74,-6.89,33.953812,-117.398844,393.8,47.8,283.1,7,True,221.4,119.4,229.7,218.4,77.8
2025-10-28T10:55:11.808151,179.74,2319,48.5,58.6,194.9,120.8,67.0,48.0,15.3,-2.9,-1.6,-0.257,-0.498,0.177,0.56,-0.14,-0.69,0.63,33.953816,-117.398843,393.1,47.6,283.2,10,True,222.0,120.0,233.5,220.7,77.6
2025-10-28T10:55:11.808187,179.76,2319,49.2,63.6,195.4,122.9,70.2,52.1,16.9,2.8,-2.0,-0.248,-0.551,0.076,0.604,-0.21,-1.49,6.49,33.953819,-117.398842,392.3,47.8,283.3,7,True,223.2,119.3,234.0,221.2,79.0
2025-10-28T10:55:11.808223,179.78,2318,52.9,55.8,197.1,122.2,66.1,45.8,25.6,-0.7,-1.1,-0.268,-0.424,0.022,0.502,-0.42,-0.66,0.99,33.953824,-117.398841,395.3,53.4,283.4,10,True,223.2,122.2,234.1,222.0,78.8
2025-10-28T10:55:11.808273,179.8,2317,48.2,45.2,194.9,117.7,65.5,37.0,19.7,1.5,1.5,-0.24,-0.525,0.172,0.578,-0.35,-1.45,1.65,33.953827,-117.39884,397.4,47.6,283.5,11,True,222.0,122.3,235.0,217.4,77.1
2025-10-28T10:55:11.808310,179.82,2316,47.4,45.2,193.0,121.6,68.9,37.1,15.6,-1.4,1.9,-0.204,-0.562,0.156,0.598,-0.32,-1.15,-1.4,33.953831,-117.398839,396.4,48.7,283.6,10,True,224.5,120.3,234.1,218.9,78.5
2025-10-28T10:55:11.808347,179.84,2315,48.2,61.7,193.2,121.3,65.9,50.6,20.9,1.0,0.2,-0.173,-0.491,0.069,0.52,-0.66,-1.51,-4.99,33.953835,-117.398838,392.1,48.3,283.7,10,True,223.6,122.5,233.0,222.5,77.9
2025-10-28T10:55:11.808384,179.86,2315,52.7,64.7,193.2,120.8,66.2,53.1,24.8,-2.4,-0.9,-0.22,-0.536,0.173,0.579,-0.38,-1.1,-6.37,33.953839,-117.398836,396.5,52.9,283.8,11,True,225.0,122.7,231.9,218.0,77.6
2025-10-28T10:55:11.808479,179.88,2314,49.3,61.3,193.7,121.0,66.6,50.3,18.8,0.1,0.4,-0.203,-0.548,0.098,0.584,-0.71,-1.34,-2.42,33.953843,-117.398835,394.8,48.7,283.9,8,True,223.9,120.7,232.6,217.0,77.4
2025-10-28T10:55:11.808529,179.9,2313,50.5,60.5,193.5,118.2,66.1,49.6,19.8,1.8,-1.2,-0.248,-0.508,-0.043,0.565,-0.28,-0.94,-2.69,33.953847,-117.398834,396.4,51.3,284.1,9,True,224.6,119.7,229.5,217.2,77.8
2025-10-28T10:55:11.808568,179.92,2312,52.3,50.5,193.4,120.7,70.9,41.4,18.2,2.1,0.9,-0.254,-0.495,-0.178,0.556,-0.38,-1.3,-5.79,33.953851,-117.398833,397.1,51.5,284.2,8,True,222.9,121.1,236.2,217.8,77.0
2025-10-28T10:55:11.808608,179.94,2312,52.0,50.5,197.8,118.3,65.7,41.4,21.3,-2.1,-0.8,-0.255,-0.479,-0.086,0.543,-0.28,-0.85,-4.86,33.953855,-117.398832,392.3,50.8,284.3,9,True,223.3,120.1,234.2,218.0,78.8
2025-10-28T10:55:11.808644,179.96,2311,51.6,46.9,197.8,121.8,66.1,38.5,22.5,-0.8,0.3,-0.212,-0.547,-0.044,0.587,-0.51,-1.05,1.14,33.953859,-117.39883,394.3,50.2,284.4,10,True,226.0,119.2,231.6,222.6,78.1
2025-10-28T10:55:11.808682,179.98,2310,47.9,47.5,195.3,121.9,66.4,38.9,15.6,-1.3,1.3,-0.233,-0.566,-0.155,0.612,-0.74,-1.57,-2.36,33.953863,-117.398829,396.7,46.6,284.5,10,True,223.6,121.5,230.9,218.5,78.9
2025-10-28T10:55:11.808720,180.0,3324,48.0,94.4,196.0,121.8,78.1,77.4,20.3,0.7,1.5,0.364,0.005,0.082,0.364,0.26,0.34,4.58,33.953866,-117.398828,397.9,49.3,284.6,11,True,225.3,120.1,234.8,218.0,79.0
2025-10-28T10:55:11.808764,180.02,3284,48.2,91.6,193.7,118.1,79.8,75.1,18.0,3.2,0.5,0.397,0.036,-0.024,0.399,0.65,-0.18,-2.09,33.95387,-117.398827,393.1,47.5,284.7,8,True,225.7,122.8,238.7,219.4,78.1
2025-10-28T10:55:11.808802,180.04,3278,48.4,98.0,197.1,121.3,76.9,80.3,17.8,-2.3,1.8,0.357,0.048,-0.076,0.36,0.46,0.48,1.68,33.953874,-117.398826,394.6,49.6,284.8,9,True,223.0,118.9,232.9,221.5,77.7
2025-10-28T10:55:11.808841,180.06,3309,48.6,95.8,196.8,122.2,78.5,78.5,20.4,-1.9,1.6,0.394,0.033,-0.121,0.395,1.05,0.33,-0.52,33.953878,-117.398824,395.7,48.9,284.9,10,True,224.3,122.1,237.0,220.4,78.6
2025-10-28T10:55:11.808880,180.08,3332,48.7,96.4,195.5,122.2,78.4,79.0,25.2,-2.1,1.9,0.381,0.035,0.178,0.383,0.98,0.19,-3.92,33.953882,-117.398823,397.5,47.7,285.0,7,True,224.4,120.3,237.1,217.7,77.0
2025-10-28T10:55:11.808916,180.1,3342,48.9,95.4,194.5,120.2,80.5,78.2,20.0,1.6,-1.0,0.362,-0.031,-0.106,0.364,0.74,0.34,-7.43,33.953885,-117.398822,393.1,48.7,285.1,10,True,222.0,120.6,237.0,220.4,77.2
2025-10-28T10:55:11.808957,180.12,3309,49.0,91.5,194.7,118.5,79.5,75.1,19.9,-1.4,-0.5,0.361,0.024,-0.038,0.362,0.31,0.27,2.42,33.953889,-117.398821,397.3,47.6,285.2,7,True,222.8,118.3,231.3,220.7,78.3
2025-10-28T10:55:11.809021,180.14,3343,49.2,97.9,193.6,119.9,79.8,80.3,23.4,2.7,-0.6,0.365,-0.014,0.146,0.366,0.84,-0.47,-2.36,33.953893,-117.398819,397.1,48.5,285.3,11,True,222.5,122.6,233.1,217.2,78.0
